5530	655844	OG0006703	KID68319.1	XP_007822187.1
5530	655844	OG0006704	KID68320.1	XP_007822186.1
5530	655844	OG0006705	KID68321.1	XP_007822185.1
5530	655844	OG0006706	KID68322.1	XP_007822184.2
5530	655844	OG0006707	KID68323.1	XP_007822183.1
5530	655844	OG0006708	KID68325.1	XP_007822181.1
5530	655844	OG0006709	KID68326.1	XP_007822180.1
5530	655844	OG0006710	KID68327.1	XP_007822179.1
5530	655844	OG0006711	KID68328.1	XP_007822178.2
5530	655844	OG0006712	KID68330.1	XP_007822176.1
5530	655844	OG0006713	KID68331.1	XP_007822175.2
5530	655844	OG0006714	KID68332.1	XP_007822174.1
5530	655844	OG0006715	KID68334.1	XP_007822172.2
5530	655844	OG0006716	KID68335.1	XP_007822171.2
5530	655844	OG0006717	KID68336.1	XP_011411025.1
5530	655844	OG0006718	KID68337.1	XP_007822170.1
5530	655844	OG0006719	KID68338.1	XP_007822169.1
5530	655844	OG0006720	KID68339.1	XP_007822168.1
5530	655844	OG0006721	KID68340.1	XP_007822167.1
5530	655844	OG0006722	KID68341.1	XP_007822166.1
5530	655844	OG0006723	KID68342.1	XP_007822165.1
5530	655844	OG0006724	KID68343.1	XP_007822164.1
5530	655844	OG0006725	KID68344.1	XP_007822163.1
5530	655844	OG0006726	KID68345.1	XP_007822162.2
5530	655844	OG0006727	KID68346.1	XP_007822161.1
5530	655844	OG0006728	KID68347.1	XP_007822160.1
5530	655844	OG0006729	KID68348.1	XP_007822159.1
5530	655844	OG0006730	KID68349.1	XP_007822158.1
5530	655844	OG0006731	KID68350.1	XP_007822157.1
5530	655844	OG0006732	KID68351.1	XP_007822156.2
5530	655844	OG0006733	KID68352.1	XP_007822155.1
5530	655844	OG0006734	KID68353.1	XP_007822154.2
5530	655844	OG0006735	KID68354.1	XP_007822153.1
5530	655844	OG0006736	KID68355.1	XP_007822152.1
5530	655844	OG0006737	KID68356.1	XP_007822151.1
5530	655844	OG0006738	KID68357.1	XP_007822150.1
5530	655844	OG0006739	KID68358.1	XP_007822149.1
5530	655844	OG0006740	KID68359.1	XP_007822148.2
5530	655844	OG0006741	KID68361.1	XP_011411027.1
5530	655844	OG0006742	KID68362.1	XP_007822146.1
5530	655844	OG0006743	KID68363.1	XP_007822145.2
5530	655844	OG0006744	KID68364.1	XP_007822144.1
5530	655844	OG0006745	KID68365.1	XP_007822143.1
5530	655844	OG0006746	KID68366.1	XP_007822142.1
5530	655844	OG0006747	KID68367.1	XP_007822141.2
5530	655844	OG0006748	KID68368.1	XP_007822140.1
5530	655844	OG0006749	KID68369.1	XP_007822139.1
5530	655844	OG0006750	KID68370.1	XP_007822138.1
5530	655844	OG0006751	KID68371.1	XP_007822137.1
5530	655844	OG0006752	KID68372.1	XP_007822136.1
5530	655844	OG0006753	KID68373.1	XP_007822135.2
5530	655844	OG0006754	KID68374.1	XP_007822133.1
5530	655844	OG0006755	KID68375.1	XP_007822132.1
5530	655844	OG0006756	KID68376.1	XP_007822131.1
5530	655844	OG0006757	KID68377.1	XP_007822130.1
5530	655844	OG0006758	KID68378.1	XP_007822129.1
5530	655844	OG0006759	KID68379.1	XP_007822128.1
5530	655844	OG0006760	KID68380.1	XP_007822127.1
5530	655844	OG0006761	KID68381.1	XP_007822126.1
5530	655844	OG0006762	KID68382.1	XP_007822125.1
5530	655844	OG0006763	KID68383.1	XP_007822124.2
5530	655844	OG0006764	KID68385.1	XP_007822122.2
5530	655844	OG0006765	KID68386.1	XP_007822121.1
5530	655844	OG0006766	KID68387.1	XP_007822120.1
5530	655844	OG0006767	KID68388.1	XP_007822119.1
5530	655844	OG0006768	KID68389.1	XP_007822118.1
5530	655844	OG0006769	KID68390.1	XP_007822117.1
5530	655844	OG0006770	KID68391.1	XP_007822116.1
5530	655844	OG0006771	KID68393.1	XP_007822114.2
5530	655844	OG0006772	KID68394.1	XP_007822113.1
5530	655844	OG0006773	KID68395.1	XP_007822112.1
5530	655844	OG0006774	KID68396.1	XP_007822111.1
5530	655844	OG0006775	KID68397.1	XP_007822110.1
5530	655844	OG0006776	KID68398.1	XP_007822109.2
5530	655844	OG0006777	KID68399.1	XP_007822108.1
5530	655844	OG0006778	KID68400.1	XP_007822107.1
5530	655844	OG0006779	KID68401.1	XP_007822106.1
5530	655844	OG0006780	KID68402.1	XP_007822105.1
5530	655844	OG0006781	KID68403.1	XP_007822104.1
5530	655844	OG0006782	KID68404.1	XP_007822103.1
5530	655844	OG0006783	KID68405.1	XP_007822102.1
5530	655844	OG0006784	KID68406.1	XP_007822101.1
5530	655844	OG0006785	KID68407.1	XP_007822100.1
5530	655844	OG0006786	KID68408.1	XP_007822099.1
5530	655844	OG0006787	KID68409.1	XP_007822098.1
5530	655844	OG0006788	KID68410.1	XP_007822097.1
5530	655844	OG0006789	KID68411.1	XP_007822096.1
5530	655844	OG0006790	KID68412.1	XP_007822095.1
5530	655844	OG0006791	KID68413.1	XP_007822094.1
5530	655844	OG0006792	KID68414.1	XP_007822093.1
5530	655844	OG0006793	KID68415.1	XP_007822092.1
5530	655844	OG0006794	KID68416.1	XP_007822091.1
5530	655844	OG0006795	KID68417.1	XP_007822090.1
5530	655844	OG0006796	KID68418.1	XP_007822089.1
5530	655844	OG0006797	KID68419.1	XP_007822088.1
5530	655844	OG0006798	KID68420.1	XP_007822087.1
5530	655844	OG0006799	KID68421.1	XP_007822086.1
5530	655844	OG0006800	KID68422.1	XP_011411029.1
5530	655844	OG0006801	KID68423.1	XP_007822085.1
5530	655844	OG0006802	KID68424.1	XP_007822084.2
5530	655844	OG0006803	KID68425.1	XP_007822083.1
5530	655844	OG0006804	KID68426.1	XP_007822082.1
5530	655844	OG0006805	KID68427.1	XP_007822081.1
5530	655844	OG0006806	KID68428.1	XP_007822080.1
5530	655844	OG0006807	KID68429.1	XP_007822078.2
5530	655844	OG0006808	KID68430.1	XP_007822077.2
5530	655844	OG0006809	KID68431.1	XP_007822076.1
5530	655844	OG0006810	KID68432.1	XP_007822075.1
5530	655844	OG0006811	KID68433.1	XP_007822074.1
5530	655844	OG0006812	KID68434.1	XP_007822073.1
5530	655844	OG0006813	KID68435.1	XP_007822072.1
5530	655844	OG0006814	KID68436.1	XP_007822071.1
5530	655844	OG0006815	KID68437.1	XP_007822070.1
5530	655844	OG0006816	KID68438.1	XP_007822069.1
5530	655844	OG0006817	KID68439.1	XP_007822068.1
5530	655844	OG0006818	KID68440.1	XP_007822067.1
5530	655844	OG0006819	KID68441.1	XP_007822066.1
5530	655844	OG0006820	KID68442.1	XP_007822065.1
5530	655844	OG0006821	KID68443.1	XP_007822064.1
5530	655844	OG0006822	KID68444.1	XP_007822063.1
5530	655844	OG0006823	KID68445.1	XP_007822062.1
5530	655844	OG0006824	KID68446.1	XP_007822061.1
5530	655844	OG0006825	KID68447.1	XP_007822060.1
5530	655844	OG0006826	KID68448.1	XP_007822059.2
5530	655844	OG0006827	KID68449.1	XP_007822058.1
5530	655844	OG0006828	KID68450.1	XP_007822057.2
5530	655844	OG0006829	KID68451.1	XP_007822056.1
5530	655844	OG0006830	KID68452.1	XP_007822055.2
5530	655844	OG0006831	KID68453.1	XP_007822054.1
5530	655844	OG0006832	KID68455.1	XP_007822052.2
5530	655844	OG0006833	KID68456.1	XP_007822051.2
5530	655844	OG0006834	KID68457.1	XP_007822050.1
5530	655844	OG0006835	KID68458.1	XP_007822049.1
5530	655844	OG0006836	KID68460.1	XP_007822047.2
5530	655844	OG0006837	KID68461.1	XP_007822046.2
5530	655844	OG0006838	KID68462.1	XP_007822045.2
5530	655844	OG0006839	KID68463.1	XP_007822044.1
5530	655844	OG0006840	KID68464.1	XP_007822043.1
5530	655844	OG0006841	KID68465.1	XP_007822042.1
5530	655844	OG0006842	KID68466.1	XP_007822041.1
5530	655844	OG0006843	KID68467.1	XP_007822040.1
5530	655844	OG0006844	KID68468.1	XP_007822039.2
5530	655844	OG0006845	KID68469.1	XP_007822038.1
5530	655844	OG0006846	KID68470.1	XP_007822037.1
5530	655844	OG0006847	KID68471.1	XP_007822036.1
5530	655844	OG0006848	KID68472.1	XP_007822035.1
5530	655844	OG0006849	KID68473.1	XP_007822034.1
5530	655844	OG0006850	KID68474.1	XP_007822033.1
5530	655844	OG0006851	KID68475.1	XP_007822032.2
5530	655844	OG0006852	KID68476.1	XP_007822031.2
5530	655844	OG0006853	KID68477.1	XP_007822030.2
5530	655844	OG0006854	KID68478.1	XP_007822029.1
5530	655844	OG0006855	KID68479.1	XP_007822028.1
5530	655844	OG0006856	KID68480.1	XP_007822027.1
5530	655844	OG0006857	KID68481.1	XP_007822026.2
5530	655844	OG0006858	KID68482.1	XP_007822025.1
5530	655844	OG0006859	KID68483.1	XP_007822024.1
5530	655844	OG0006860	KID68484.1	XP_007822023.1
5530	655844	OG0006861	KID68486.1	XP_007822021.1
5530	655844	OG0006862	KID68490.1	XP_007822017.1
5530	655844	OG0006863	KID68491.1	XP_007822016.2
5530	655844	OG0006864	KID68492.1	XP_007822015.1
5530	655844	OG0006865	KID68495.1	XP_007822011.1
5530	655844	OG0006866	KID68496.1	XP_007822010.1
5530	655844	OG0006867	KID68497.1	XP_007822009.1
5530	655844	OG0006868	KID68498.1	XP_007822008.1
5530	655844	OG0006869	KID68499.1	XP_007822007.1
5530	655844	OG0006870	KID68500.1	XP_007822006.2
5530	655844	OG0006871	KID68501.1	XP_007822005.1
5530	655844	OG0006872	KID68502.1	XP_007822004.1
5530	655844	OG0006873	KID68503.1	XP_007822003.1
5530	655844	OG0006874	KID68504.1	XP_007822002.1
5530	655844	OG0006875	KID68505.1	XP_007822001.1
5530	655844	OG0006876	KID68506.1	XP_007822000.1
5530	655844	OG0006877	KID68507.1	XP_007821999.1
5530	655844	OG0006878	KID68508.1	XP_007821998.1
5530	655844	OG0006879	KID68509.1	XP_007821997.1
5530	655844	OG0006880	KID68510.1	XP_007821996.1
5530	655844	OG0006881	KID68511.1	XP_007821995.2
5530	655844	OG0006882	KID68512.1	XP_007821994.1
5530	655844	OG0006883	KID68513.1	XP_007821993.1
5530	655844	OG0006884	KID68514.1	XP_007821992.1
5530	655844	OG0006885	KID68515.1	XP_007821991.1
5530	655844	OG0006886	KID68516.1	XP_007821990.1
5530	655844	OG0006887	KID68517.1	XP_007821989.1
5530	655844	OG0006888	KID68518.1	XP_007821988.2
5530	655844	OG0006889	KID68519.1	XP_007821987.1
5530	655844	OG0006890	KID68520.1	XP_007821986.1
5530	655844	OG0006891	KID68521.1	XP_007821985.2
5530	655844	OG0006892	KID68522.1	XP_007821984.1
5530	655844	OG0006893	KID68523.1	XP_007821983.1
5530	655844	OG0006894	KID68524.1	XP_007821982.1
5530	655844	OG0006895	KID68525.1	XP_007821980.2
5530	655844	OG0006896	KID68526.1	XP_007821979.1
5530	655844	OG0006897	KID68527.1	XP_007821978.2
5530	655844	OG0006898	KID68528.1	XP_007821977.1
5530	655844	OG0006899	KID68529.1	XP_007821975.1
5530	655844	OG0006900	KID68530.1	XP_007821974.1
5530	655844	OG0006901	KID68532.1	XP_007821972.1
5530	655844	OG0006902	KID68533.1	XP_007821971.1
5530	655844	OG0006903	KID68534.1	XP_007821970.2
5530	655844	OG0006904	KID68535.1	XP_007821969.2
5530	655844	OG0006905	KID68536.1	XP_007821968.1
5530	655844	OG0006906	KID68537.1	XP_007821967.2
5530	655844	OG0006907	KID68538.1	XP_007821966.1
5530	655844	OG0006908	KID68539.1	XP_007821965.1
5530	655844	OG0006909	KID68540.1	XP_007821964.1
5530	655844	OG0006910	KID68541.1	XP_007821963.1
5530	655844	OG0006911	KID68542.1	XP_007821962.1
5530	655844	OG0006912	KID68543.1	XP_007821961.1
5530	655844	OG0006913	KID68544.1	XP_007821960.1
5530	655844	OG0006914	KID68545.1	XP_007821959.2
5530	655844	OG0006915	KID68546.1	XP_007821958.2
5530	655844	OG0006916	KID68547.1	XP_007821957.1
5530	655844	OG0006917	KID68548.1	XP_007821956.1
5530	655844	OG0006918	KID68550.1	XP_007821954.1
5530	655844	OG0006919	KID68551.1	XP_007821953.1
5530	655844	OG0006920	KID68552.1	XP_007821952.1
5530	655844	OG0006921	KID68553.1	XP_007821951.1
5530	655844	OG0006922	KID68554.1	XP_007821950.1
5530	655844	OG0006923	KID68555.1	XP_011411035.1
5530	655844	OG0006924	KID68556.1	XP_007821949.1
5530	655844	OG0006925	KID68557.1	XP_007821948.1
5530	655844	OG0006926	KID68558.1	XP_007821947.1
5530	655844	OG0006927	KID68559.1	XP_007821946.1
5530	655844	OG0006928	KID68560.1	XP_007821945.1
5530	655844	OG0006929	KID68561.1	XP_007821944.2
5530	655844	OG0006930	KID68562.1	XP_007821943.1
5530	655844	OG0006931	KID68564.1	XP_007821942.1
5530	655844	OG0006932	KID68565.1	XP_007821941.1
5530	655844	OG0006933	KID68566.1	XP_007821940.2
5530	655844	OG0006934	KID68567.1	XP_007821939.2
5530	655844	OG0006935	KID68568.1	XP_007821938.2
5530	655844	OG0006936	KID68569.1	XP_007821937.1
5530	655844	OG0006937	KID68570.1	XP_007821936.2
5530	655844	OG0006938	KID68571.1	XP_007821935.2
5530	655844	OG0006939	KID68572.1	XP_007821934.1
5530	655844	OG0006940	KID68573.1	XP_007821933.2
5530	655844	OG0006941	KID68574.1	XP_007821932.2
5530	655844	OG0006942	KID68575.1	XP_007821931.2
5530	655844	OG0006943	KID68576.1	XP_007821930.2
5530	655844	OG0006944	KID68577.1	XP_007821929.1
5530	655844	OG0006945	KID68578.1	XP_007821928.2
5530	655844	OG0006946	KID68579.1	XP_007821927.2
5530	655844	OG0006947	KID68580.1	XP_007821926.1
5530	655844	OG0006948	KID68582.1	XP_007821925.2
5530	655844	OG0006949	KID68583.1	XP_011411037.1
5530	655844	OG0006950	KID68584.1	XP_007821924.1
5530	655844	OG0006951	KID68585.1	XP_007821923.1
5530	655844	OG0006952	KID68586.1	XP_007821922.2
5530	655844	OG0006953	KID68587.1	XP_007821921.2
5530	655844	OG0006954	KID68588.1	XP_007821920.1
5530	655844	OG0006955	KID68589.1	XP_007821919.1
5530	655844	OG0006956	KID68590.1	XP_007821918.1
5530	655844	OG0006957	KID68591.1	XP_007821917.1
5530	655844	OG0006958	KID68592.1	XP_007821916.2
5530	655844	OG0006959	KID68593.1	XP_007821915.2
5530	655844	OG0006960	KID68594.1	XP_007821914.1
5530	655844	OG0006961	KID68595.1	XP_007821913.1
5530	655844	OG0006962	KID68596.1	XP_007821912.1
5530	655844	OG0006963	KID68597.1	XP_007821911.1
5530	655844	OG0006964	KID68598.1	XP_007821910.1
5530	655844	OG0006965	KID68599.1	XP_007821909.1
5530	655844	OG0006966	KID68600.1	XP_007821908.1
5530	655844	OG0006967	KID68601.1	XP_007821907.1
5530	655844	OG0006968	KID68602.1	XP_007821906.1
5530	655844	OG0006969	KID68603.1	XP_007821905.2
5530	655844	OG0006970	KID68604.1	XP_007821904.1
5530	655844	OG0006971	KID68606.1	XP_007821902.2
5530	655844	OG0006972	KID68607.1	XP_007821901.1
5530	655844	OG0006973	KID68608.1	XP_007821900.1
5530	655844	OG0006974	KID68609.1	XP_007821899.1
5530	655844	OG0006975	KID68610.1	XP_007821898.2
5530	655844	OG0006976	KID68612.1	XP_007821896.1
5530	655844	OG0006977	KID68613.1	XP_007821895.1
5530	655844	OG0006978	KID68614.1	XP_007821894.1
5530	655844	OG0006979	KID68615.1	XP_007821893.1
5530	655844	OG0006980	KID68616.1	XP_007821892.1
5530	655844	OG0006981	KID68617.1	XP_007821891.1
5530	655844	OG0006982	KID68618.1	XP_007821890.2
5530	655844	OG0006983	KID68619.1	XP_007821889.2
5530	655844	OG0006984	KID68620.1	XP_007821888.1
5530	655844	OG0006985	KID68621.1	XP_007821887.2
5530	655844	OG0006986	KID68622.1	XP_007821886.2
5530	655844	OG0006987	KID68623.1	XP_007821885.1
5530	655844	OG0006988	KID68624.1	XP_007821884.1
5530	655844	OG0006989	KID68625.1	XP_007821883.1
5530	655844	OG0006990	KID68626.1	XP_007821882.1
5530	655844	OG0006991	KID68627.1	XP_007821881.1
5530	655844	OG0006992	KID68628.1	XP_007821880.2
5530	655844	OG0006993	KID68629.1	XP_007821879.1
5530	655844	OG0006994	KID68630.1	XP_011411038.1
5530	655844	OG0006995	KID68631.1	XP_007821878.2
5530	655844	OG0006996	KID68632.1	XP_007821877.1
5530	655844	OG0006997	KID68633.1	XP_007821876.1
5530	655844	OG0006998	KID68634.1	XP_007821875.1
5530	655844	OG0006999	KID68635.1	XP_007821874.1
5530	655844	OG0007000	KID68636.1	XP_007821873.1
5530	655844	OG0007001	KID68637.1	XP_007821872.2
5530	655844	OG0007002	KID68638.1	XP_007821871.2
5530	655844	OG0007003	KID68639.1	XP_007821870.2
5530	655844	OG0007004	KID68640.1	XP_007821869.1
5530	655844	OG0007005	KID68641.1	XP_007821868.2
5530	655844	OG0007006	KID68642.1	XP_007821867.2
5530	655844	OG0007007	KID68643.1	XP_007821866.1
5530	655844	OG0007008	KID68644.1	XP_007821865.1
5530	655844	OG0007009	KID68646.1	XP_007821863.1
5530	655844	OG0007010	KID68647.1	XP_007821862.1
5530	655844	OG0007011	KID68648.1	XP_007821861.1
5530	655844	OG0007012	KID68649.1	XP_007821860.2
5530	655844	OG0007013	KID68650.1	XP_007821859.1
5530	655844	OG0007014	KID68651.1	XP_007821858.1
5530	655844	OG0007015	KID68652.1	XP_007821857.1
5530	655844	OG0007016	KID68653.1	XP_007821856.1
5530	655844	OG0007017	KID68654.1	XP_007821855.2
5530	655844	OG0007018	KID68655.1	XP_007821854.1
5530	655844	OG0007019	KID68656.1	XP_007821853.2
5530	655844	OG0007020	KID68657.1	XP_007821852.1
5530	655844	OG0007021	KID68658.1	XP_007821851.1
5530	655844	OG0007022	KID68659.1	XP_007821850.1
5530	655844	OG0007023	KID68660.1	XP_007821849.1
5530	655844	OG0007024	KID68661.1	XP_007821848.1
5530	655844	OG0007025	KID68662.1	XP_007821847.1
5530	655844	OG0007026	KID68663.1	XP_007821846.2
5530	655844	OG0007027	KID68664.1	XP_007821845.2
5530	655844	OG0007028	KID68666.1	XP_007821844.2
5530	655844	OG0007029	KID68667.1	XP_007821843.1
5530	655844	OG0007030	KID68668.1	XP_007821842.2
5530	655844	OG0007031	KID68669.1	XP_011411040.1
5530	655844	OG0007032	KID68670.1	XP_007821841.1
5530	655844	OG0007033	KID68671.1	XP_007821840.2
5530	655844	OG0007034	KID68673.1	XP_007821838.1
5530	655844	OG0007035	KID68674.1	XP_007821837.1
5530	655844	OG0007036	KID68675.1	XP_007821836.1
5530	655844	OG0007037	KID68676.1	XP_007821835.2
5530	655844	OG0007038	KID68677.1	XP_007821834.1
5530	655844	OG0007039	KID68678.1	XP_007821833.2
5530	655844	OG0007040	KID68679.1	XP_007821832.1
5530	655844	OG0007041	KID68680.1	XP_007821831.2
5530	655844	OG0007042	KID68681.1	XP_007821830.1
5530	655844	OG0007043	KID68682.1	XP_007821829.1
5530	655844	OG0007044	KID68683.1	XP_007821828.1
5530	655844	OG0007045	KID68684.1	XP_007821827.1
5530	655844	OG0007046	KID68685.1	XP_007821826.1
5530	655844	OG0007047	KID68686.1	XP_007821825.2
5530	655844	OG0007048	KID68687.1	XP_007821824.1
5530	655844	OG0007049	KID68688.1	XP_007821823.1
5530	655844	OG0007050	KID68689.1	XP_007821822.1
5530	655844	OG0007051	KID68690.1	XP_007821821.1
5530	655844	OG0007052	KID68691.1	XP_007821820.1
5530	655844	OG0007053	KID68693.1	XP_007821818.1
5530	655844	OG0007054	KID68695.1	XP_007821816.2
5530	655844	OG0007055	KID68696.1	XP_011411041.1
5530	655844	OG0007056	KID68697.1	XP_007821815.2
5530	655844	OG0007057	KID68698.1	XP_007821814.1
5530	655844	OG0007058	KID68699.1	XP_007821813.1
5530	655844	OG0007059	KID68700.1	XP_007821812.1
5530	655844	OG0007060	KID68701.1	XP_007821811.1
5530	655844	OG0007061	KID68702.1	XP_007821810.1
5530	655844	OG0007062	KID68703.1	XP_007821809.1
5530	655844	OG0007063	KID68704.1	XP_007821808.1
5530	655844	OG0007064	KID68705.1	XP_007821807.1
5530	655844	OG0007065	KID68706.1	XP_007821806.1
5530	655844	OG0007066	KID68707.1	XP_007821805.2
5530	655844	OG0007067	KID68708.1	XP_011411042.1
5530	655844	OG0007068	KID68709.1	XP_007821804.1
5530	655844	OG0007069	KID68710.1	XP_007821803.2
5530	655844	OG0007070	KID68711.1	XP_007821802.1
5530	655844	OG0007071	KID68712.1	XP_007821801.1
5530	655844	OG0007072	KID68713.1	XP_007821800.2
5530	655844	OG0007073	KID68714.1	XP_007821799.1
5530	655844	OG0007074	KID68715.1	XP_007821798.1
5530	655844	OG0007075	KID68716.1	XP_007821797.1
5530	655844	OG0007076	KID68717.1	XP_007821796.1
5530	655844	OG0007077	KID68718.1	XP_007821795.1
5530	655844	OG0007078	KID68719.1	XP_007821794.1
5530	655844	OG0007079	KID68720.1	XP_007821793.2
5530	655844	OG0007080	KID68723.1	XP_007821790.2
5530	655844	OG0007081	KID68724.1	XP_007821789.1
5530	655844	OG0007082	KID68725.1	XP_007821788.1
5530	655844	OG0007083	KID68726.1	XP_007821787.1
5530	655844	OG0007084	KID68728.1	XP_007821785.1
5530	655844	OG0007085	KID68729.1	XP_007821784.2
5530	655844	OG0007086	KID68730.1	XP_007821783.1
5530	655844	OG0007087	KID68731.1	XP_007821782.1
5530	655844	OG0007088	KID68732.1	XP_007821781.2
5530	655844	OG0007089	KID68733.1	XP_007821780.1
5530	655844	OG0007090	KID68734.1	XP_007821779.1
5530	655844	OG0007091	KID68735.1	XP_007821778.1
5530	655844	OG0007092	KID68736.1	XP_007821777.1
5530	655844	OG0007093	KID68737.1	XP_007821776.2
5530	655844	OG0007094	KID68738.1	XP_007821775.1
5530	655844	OG0007095	KID68740.1	XP_007821773.1
5530	655844	OG0007096	KID68741.1	XP_007821772.1
5530	655844	OG0007097	KID68742.1	XP_007821771.1
5530	655844	OG0007098	KID68743.1	XP_007821770.1
5530	655844	OG0007099	KID68744.1	XP_007821769.2
5530	655844	OG0007100	KID68745.1	XP_007821768.2
5530	655844	OG0007101	KID68746.1	XP_007821767.2
5530	655844	OG0007102	KID68747.1	XP_007821766.2
5530	655844	OG0007103	KID68748.1	XP_007821765.2
5530	655844	OG0007104	KID68749.1	XP_011411043.1
5530	655844	OG0007105	KID68750.1	XP_007821764.2
5530	655844	OG0007106	KID68751.1	XP_007821763.2
5530	655844	OG0007107	KID68752.1	XP_007821762.1
5530	655844	OG0007108	KID68753.1	XP_007821761.1
5530	655844	OG0007109	KID68754.1	XP_007821760.1
5530	655844	OG0007110	KID68756.1	XP_007821758.1
5530	655844	OG0007111	KID68757.1	XP_007821757.2
5530	655844	OG0007112	KID68758.1	XP_007821756.1
5530	655844	OG0007113	KID68759.1	XP_007821755.1
5530	655844	OG0007114	KID68760.1	XP_007821754.1
5530	655844	OG0007115	KID68761.1	XP_007821752.2
5530	655844	OG0007116	KID68762.1	XP_007821751.1
5530	655844	OG0007117	KID68763.1	XP_007821750.1
5530	655844	OG0007118	KID68764.1	XP_007821749.2
5530	655844	OG0007119	KID68766.1	XP_007821747.1
5530	655844	OG0007120	KID68767.1	XP_007821746.1
5530	655844	OG0007121	KID68769.1	XP_007821744.1
5530	655844	OG0007122	KID68771.1	XP_007821742.2
5530	655844	OG0007123	KID68772.1	XP_007821741.1
5530	655844	OG0007124	KID68773.1	XP_007821740.1
5530	655844	OG0007125	KID68774.1	XP_007821739.1
5530	655844	OG0007126	KID68775.1	XP_011411045.1
5530	655844	OG0007127	KID68776.1	XP_007821738.1
5530	655844	OG0007128	KID68777.1	XP_011411046.1
5530	655844	OG0007129	KID68778.1	XP_007821737.1
5530	655844	OG0007130	KID68779.1	XP_007821736.1
5530	655844	OG0007131	KID68780.1	XP_007821735.1
5530	655844	OG0007132	KID68781.1	XP_007821734.1
5530	655844	OG0007133	KID68786.1	XP_007821729.1
5530	655844	OG0007134	KID68787.1	XP_007821728.1
5530	655844	OG0007135	KID68788.1	XP_007821727.1
5530	655844	OG0007136	KID68789.1	XP_007821726.1
5530	655844	OG0007137	KID68790.1	XP_007821725.1
5530	655844	OG0007138	KID68791.1	XP_007821724.1
5530	655844	OG0007139	KID68792.1	XP_007821723.2
5530	655844	OG0007140	KID68794.1	XP_007821721.1
5530	655844	OG0007141	KID68796.1	XP_007821720.1
5530	655844	OG0007142	KID68797.1	XP_007821719.1
5530	655844	OG0007143	KID68798.1	XP_007821718.2
5530	655844	OG0007144	KID68799.1	XP_007821717.1
5530	655844	OG0007145	KID68800.1	XP_007821716.1
5530	655844	OG0007146	KID68801.1	XP_007821715.1
5530	655844	OG0007147	KID68802.1	XP_007821714.1
5530	655844	OG0007148	KID68803.1	XP_007821713.1
5530	655844	OG0007149	KID68805.1	XP_007821711.2
5530	655844	OG0007150	KID68806.1	XP_007821709.1
5530	655844	OG0007151	KID68807.1	XP_007821708.1
5530	655844	OG0007152	KID68808.1	XP_007821707.1
5530	655844	OG0007153	KID68809.1	XP_011411047.1
5530	655844	OG0007154	KID68810.1	XP_011411048.1
5530	655844	OG0007155	KID68811.1	XP_007821706.1
5530	655844	OG0007156	KID68812.1	XP_007821705.1
5530	655844	OG0007157	KID68813.1	XP_007821704.2
5530	655844	OG0007158	KID68814.1	XP_007821703.1
5530	655844	OG0007159	KID68815.1	XP_007821702.1
5530	655844	OG0007160	KID68816.1	XP_007821701.1
5530	655844	OG0007161	KID68818.1	XP_007821699.1
5530	655844	OG0007162	KID68819.1	XP_007821698.2
5530	655844	OG0007163	KID68821.1	XP_007821696.1
5530	655844	OG0007164	KID68822.1	XP_007821695.1
5530	655844	OG0007165	KID68823.1	XP_007821694.2
5530	655844	OG0007166	KID68825.1	XP_007821692.1
5530	655844	OG0007167	KID68826.1	XP_007821691.2
5530	655844	OG0007168	KID68827.1	XP_007821690.1
5530	655844	OG0007169	KID68828.1	XP_007821689.1
5530	655844	OG0007170	KID68829.1	XP_007821688.1
5530	655844	OG0007171	KID68830.1	XP_007821687.1
5530	655844	OG0007172	KID68831.1	XP_007821686.1
5530	655844	OG0007173	KID68832.1	XP_007821685.1
5530	655844	OG0007174	KID68833.1	XP_007821684.1
5530	655844	OG0007175	KID68835.1	XP_007821682.2
5530	655844	OG0007176	KID68836.1	XP_007821681.1
5530	655844	OG0007177	KID68837.1	XP_007821680.1
5530	655844	OG0007178	KID68838.1	XP_007821679.1
5530	655844	OG0007179	KID68839.1	XP_007821678.1
5530	655844	OG0007180	KID68840.1	XP_007821677.1
5530	655844	OG0007181	KID68841.1	XP_007821676.1
5530	655844	OG0007182	KID68842.1	XP_007821675.2
5530	655844	OG0007183	KID68843.1	XP_007821674.2
5530	655844	OG0007184	KID68844.1	XP_007821673.1
5530	655844	OG0007185	KID68845.1	XP_007821672.1
5530	655844	OG0007186	KID68846.1	XP_007821671.1
5530	655844	OG0007187	KID68847.1	XP_007821670.1
5530	655844	OG0007188	KID68849.1	XP_007821668.2
5530	655844	OG0007189	KID68851.1	XP_007821665.1
5530	655844	OG0007190	KID68852.1	XP_007821664.2
5530	655844	OG0007191	KID68853.1	XP_007821663.1
5530	655844	OG0007192	KID68855.1	XP_007821661.2
5530	655844	OG0007193	KID68856.1	XP_007821660.1
5530	655844	OG0007194	KID68857.1	XP_007821659.2
5530	655844	OG0007195	KID68859.1	XP_007821657.1
5530	655844	OG0007196	KID68860.1	XP_007821656.2
5530	655844	OG0007197	KID68861.1	XP_007821655.1
5530	655844	OG0007198	KID68862.1	XP_007821654.1
5530	655844	OG0007199	KID68863.1	XP_007821653.1
5530	655844	OG0007200	KID68864.1	XP_007821652.1
5530	655844	OG0007201	KID68865.1	XP_007821651.1
5530	655844	OG0007202	KID68867.1	XP_007821649.1
